TITULO,TIPO_OPERACION,ID_OPERACION,CONTRATO,OPERACION,ID_CONTRAPARTE,CONTRAPARTE,NRO_CONTRATOS,MONTO,PRECIO_PACTADO,MONTO_EN_MONEDA,MONTO_EN_PESOS,FECHA_CONSTITUCION,FECHA_VENCIMIENTO,CODIGO_EMPRESA,CODIGO_PORTAFOLIO,TITULO,ID_OPERACION,FECHA_CIERRE,PRECIO,VLR_MERCADO_ANTERIOR,VLR_MERCADO,UTILIDAD,UTILIDAD_DIA,UTILIDAD_EN_MONEDA,UTILIDAD_DIA_EN_MONEDA
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-05-12,4197.37,10418175000.0,10493425000,-327300000,-75250000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-05-13,4198.35,10493425000.0,10495875000,-329750000,-2450000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-05-14,4198.35,10495875000.0,10495875000,-329750000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-05-15,4198.35,10495875000.0,10495875000,-329750000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-05-16,4155.33,10495875000.0,10388325000,-222200000,107550000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-05-17,4117.1,10388325000.0,10292750000,-126625000,95575000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-05-18,4137.31,10292750000.0,10343275000,-177150000,-50525000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-05-19,4131.73,10343275000.0,10329325000,-163200000,13950000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-05-20,4068.3,10329325000.0,10170750000,-4625000,158575000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-05-21,4068.3,10170750000.0,10170750000,-4625000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-05-22,4068.3,10170750000.0,10170750000,-4625000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-05-23,4024.99,10170750000.0,10062475000,103650000,108275000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-05-24,4045.31,10062475000.0,10113275000,52850000,-50800000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-05-25,4031.88,10113275000.0,10079700000,86425000,33575000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-05-26,4001.73,10079700000.0,10004325000,161800000,75375000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-05-27,3981.78,10004325000.0,9954450000,211675000,49875000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-05-28,3981.78,9954450000.0,9954450000,211675000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-05-29,3981.78,9954450000.0,9954450000,211675000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-05-30,3981.78,9954450000.0,9954450000,211675000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-05-31,3838.52,9954450000.0,9596300000,569825000,358150000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-01,3854.51,9596300000.0,9636275000,529850000,-39975000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-02,3848.66,9636275000.0,9621650000,544475000,14625000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-03,3836.09,9621650000.0,9590225000,575900000,31425000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-04,3836.09,9590225000.0,9590225000,575900000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-05,3836.09,9590225000.0,9590225000,575900000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-06,3862.82,9590225000.0,9657050000,509075000,-66825000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-07,3854.41,9657050000.0,9636025000,530100000,21025000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-08,3845.45,9636025000.0,9613625000,552500000,22400000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-09,3895.86,9613625000.0,9739650000,426475000,-126025000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-10,3976.18,9739650000.0,9940450000,225675000,-200800000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-11,3976.18,9940450000.0,9940450000,225675000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-12,3976.18,9940450000.0,9940450000,225675000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-13,4078.27,9940450000.0,10195675000,-29550000,-255225000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-14,4038.96,10195675000.0,10097400000,68725000,98275000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-15,3982.23,10097400000.0,9955575000,210550000,141825000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-16,3968.83,9955575000.0,9922075000,244050000,33500000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-17,3960.52,9922075000.0,9901300000,264825000,20775000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-18,3960.52,9901300000.0,9901300000,264825000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-19,3960.52,9901300000.0,9901300000,264825000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-20,3960.52,9901300000.0,9901300000,264825000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-21,4082.07,9901300000.0,10205175000,-39050000,-303875000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-22,4080.59,10205175000.0,10201475000,-35350000,3700000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-23,4123.0,10201475000.0,10307500000,-141375000,-106025000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-24,4185.79,10307500000.0,10464475000,-298350000,-156975000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-25,4185.79,10464475000.0,10464475000,-298350000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-26,4185.79,10464475000.0,10464475000,-298350000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-27,4185.79,10464475000.0,10464475000,-298350000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-28,4142.65,10464475000.0,10356625000,-190500000,107850000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-29,4180.86,10356625000.0,10452150000,-286025000,-95525000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-06-30,4205.11,10452150000.0,10512775000,-346650000,-60625000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-01,4253.75,10512775000.0,10634375000,-468250000,-121600000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-02,4253.75,10634375000.0,10634375000,-468250000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-03,4253.75,10634375000.0,10634375000,-468250000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-04,4253.75,10634375000.0,10634375000,-468250000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-05,4312.95,10634375000.0,10782375000,-616250000,-148000000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-06,4401.8,10782375000.0,11004500000,-838375000,-222125000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-07,4421.74,11004500000.0,11054350000,-888225000,-49850000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-08,4437.72,11054350000.0,11094300000,-928175000,-39950000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-09,4437.72,11094300000.0,11094300000,-928175000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-10,4437.72,11094300000.0,11094300000,-928175000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-11,4560.09,11094300000.0,11400225000,-1234100000,-305925000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-12,4672.95,11400225000.0,11682375000,-1516250000,-282150000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-13,4602.81,11682375000.0,11507025000,-1340900000,175350000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-14,4564.1,11507025000.0,11410250000,-1244125000,96775000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-15,4441.45,11410250000.0,11103625000,-937500000,306625000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-16,4441.45,11103625000.0,11103625000,-937500000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-17,4441.45,11103625000.0,11103625000,-937500000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-18,4359.19,11103625000.0,10897975000,-731850000,205650000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-19,4346.36,10897975000.0,10865900000,-699775000,32075000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-20,4346.36,10865900000.0,10865900000,-699775000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-21,4453.29,10865900000.0,11133225000,-967100000,-267325000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-22,4466.98,11133225000.0,11167450000,-1001325000,-34225000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-23,4466.98,11167450000.0,11167450000,-1001325000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-24,4466.98,11167450000.0,11167450000,-1001325000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-25,4502.29,11167450000.0,11255725000,-1089600000,-88275000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-26,4484.41,11255725000.0,11211025000,-1044900000,44700000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-27,4458.6,11211025000.0,11146500000,-980375000,64525000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-28,4412.36,11146500000.0,11030900000,-864775000,115600000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-29,4335.58,11030900000.0,10838950000,-672825000,191950000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-30,4335.58,10838950000.0,10838950000,-672825000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-07-31,4335.58,10838950000.0,10838950000,-672825000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-08-01,4279.84,10838950000.0,10699600000,-533475000,139350000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-08-02,4346.57,10699600000.0,10866425000,-700300000,-166825000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-08-03,4363.92,10866425000.0,10909800000,-743675000,-43375000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-08-04,4299.73,10909800000.0,10749325000,-583200000,160475000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-08-05,4368.32,10749325000.0,10920800000,-754675000,-171475000.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-08-06,4368.32,10920800000.0,10920800000,-754675000,0.0,,
155044,Futuro CRCC,181733902,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,50,50000.0,4066.45,2500000,10166125000,2022/04/28,2022/09/14,20,FV,155044,181733902,2022-08-07,4368.32,10920800000.0,10920800000,-754675000,,,
152481,Futuro CRCC,177262239,TRMH22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3999.14,2000000,7998280000,2022/01/12,2022/03/09,20,FV,152481,177262239,2022-01-12,3999.02,,7998040000,240000,240000.0,,
152481,Futuro CRCC,177262239,TRMH22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3999.14,2000000,7998280000,2022/01/12,2022/03/09,20,FV,152481,177262239,2022-01-13,3979.06,7998040000.0,7958120000,40160000,39920000.0,,
152481,Futuro CRCC,177262239,TRMH22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3999.14,2000000,7998280000,2022/01/12,2022/03/09,20,FV,152481,177262239,2022-01-14,4022.2,7958120000.0,8044400000,-46120000,-86280000.0,,
152481,Futuro CRCC,177262239,TRMH22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3999.14,2000000,7998280000,2022/01/12,2022/03/09,20,FV,152481,177262239,2022-01-15,4022.2,8044400000.0,8044400000,-46120000,0.0,,
152481,Futuro CRCC,177262239,TRMH22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3999.14,2000000,7998280000,2022/01/12,2022/03/09,20,FV,152481,177262239,2022-01-16,4022.2,8044400000.0,8044400000,-46120000,0.0,,
152481,Futuro CRCC,177262239,TRMH22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3999.14,2000000,7998280000,2022/01/12,2022/03/09,20,FV,152481,177262239,2022-01-17,4020.6,8044400000.0,8041200000,-42920000,3200000.0,,
